Time,Open,High,Low,Close,Volume
2025-09-26 17:09,109195.45,109195.45,109174.33,109188.94,15.72835
2025-09-26 17:10,109188.95,109213.48,109188.94,109213.48,11.9948
2025-09-26 17:11,109213.48,109259.99,109213.47,109259.98,5.42564
2025-09-26 17:12,109259.98,109259.99,109180.02,109232.96,8.82785
2025-09-26 17:13,109232.97,109232.97,109167.62,109167.62,6.89784
2025-09-26 17:14,109167.62,109210.88,109167.62,109185.09,8.54846
2025-09-26 17:15,109185.1,109185.1,109141.78,109141.78,4.7124
2025-09-26 17:16,109141.78,109176.31,109133.51,109160.23,17.45534
2025-09-26 17:17,109160.23,109160.23,108976.92,109022.61,36.36019
2025-09-26 17:18,109022.62,109114.8,109022.61,109048.09,15.10426
2025-09-26 17:19,109048.1,109113.63,109028.55,109039.78,22.08127
2025-09-26 17:20,109039.78,109117.92,109039.78,109117.91,20.298
2025-09-26 17:21,109117.91,109129.5,109074.99,109074.99,5.32198
2025-09-26 17:22,109074.35,109082.91,109045,109082.9,5.32441
2025-09-26 17:23,109082.91,109103.54,109082.9,109103.53,5.7099
2025-09-26 17:24,109103.54,109103.54,109040.49,109051.4,19.06081
2025-09-26 17:25,109051.41,109124.02,109051.41,109124.01,8.23891
2025-09-26 17:26,109124.02,109124.02,109086.78,109103.64,4.42019
2025-09-26 17:27,109103.65,109131.91,109103.64,109131.28,2.01252
2025-09-26 17:28,109131.29,109131.29,109092,109092,4.09821
2025-09-26 17:29,109092.01,109103.64,109092,109092,4.21594
2025-09-26 17:30,109092.01,109140,109092,109096.01,9.25373
2025-09-26 17:31,109096.01,109107.69,108935.43,108935.44,32.29893
2025-09-26 17:32,108935.43,108949.32,108860,108864.01,16.33347
2025-09-26 17:33,108864.01,108880.32,108760.09,108874.99,52.21383
2025-09-26 17:34,108874.99,108950.68,108859.44,108950.68,58.64293
2025-09-26 17:35,108950.68,108950.68,108921.12,108921.13,11.99273
2025-09-26 17:36,108921.13,108921.13,108832.52,108844.29,34.82485
2025-09-26 17:37,108844.28,108849.95,108804.97,108849.95,9.81432
2025-09-26 17:38,108849.94,108849.95,108820.12,108836.3,30.8993
2025-09-26 17:39,108836.3,108894.98,108836.3,108894.98,14.70349
2025-09-26 17:40,108894.98,108896,108890.72,108890.72,3.11602
2025-09-26 17:41,108890.73,108890.73,108861.65,108861.66,5.35189
2025-09-26 17:42,108861.65,108861.65,108840,108840.02,6.28477
2025-09-26 17:43,108840.02,108844.29,108840,108840,1.51249
2025-09-26 17:44,108840.01,108855.72,108830,108830.01,12.96988
2025-09-26 17:45,108830.01,108839.61,108800,108800.01,13.61118
2025-09-26 17:46,108800.01,108839.96,108800,108800.01,4.89624
2025-09-26 17:47,108800.01,108823.28,108786.34,108786.34,7.61912
2025-09-26 17:48,108786.35,108814.04,108697.42,108814.03,23.49915
2025-09-26 17:49,108814.04,108822.92,108799.2,108822.92,11.56994
2025-09-26 17:50,108822.92,108881.85,108822.92,108881.85,6.26223
2025-09-26 17:51,108881.85,108937.56,108856.05,108932.05,9.13512
2025-09-26 17:52,108932.05,108937.33,108900.09,108937.33,3.19435
2025-09-26 17:53,108937.32,108937.33,108937.32,108937.33,2.32152
2025-09-26 17:54,108937.33,108948.5,108917.74,108917.75,6.38583
2025-09-26 17:55,108917.74,108946.45,108900.09,108920.27,10.23828
2025-09-26 17:56,108920.28,108920.3,108878.44,108894.43,8.07233
2025-09-26 17:57,108894.44,108908,108894.43,108908,1.86462
2025-09-26 17:58,108907.99,108908,108900.64,108900.65,1.3677
2025-09-26 17:59,108900.65,108900.65,108878.16,108895,2.42748
2025-09-26 18:00,108894.99,108932.02,108879.06,108932.02,10.2696
2025-09-26 18:01,108932.01,108937.58,108912.89,108912.9,2.08972
2025-09-26 18:02,108912.9,108950.68,108912.89,108950.68,5.91007
2025-09-26 18:03,108950.68,108950.68,108920.15,108929.31,5.12677
2025-09-26 18:04,108929.32,108933.09,108901.91,108907.8,10.79947
2025-09-26 18:05,108907.8,108936.16,108901.91,108912.98,9.2033
2025-09-26 18:06,108912.98,108912.98,108804,108814.88,22.44011
2025-09-26 18:07,108814.88,108836,108753.94,108801.89,32.90762
2025-09-26 18:08,108801.89,108826.88,108760.02,108760.03,14.23353
2025-09-26 18:09,108760.03,108806.1,108760.02,108803.85,5.42672
2025-09-26 18:10,108803.86,108803.86,108797.52,108797.53,1.47953
2025-09-26 18:11,108797.53,108869.29,108797.52,108869.29,12.69945
2025-09-26 18:12,108869.28,108876.76,108823.99,108857.71,21.02399
2025-09-26 18:13,108857.71,108857.71,108769.99,108813.25,18.15609
2025-09-26 18:14,108813.25,108813.25,108754.99,108768.02,53.42175
2025-09-26 18:15,108768.03,108768.03,108701.23,108701.24,49.07427
2025-09-26 18:16,108701.23,108737.9,108692.99,108717.54,70.19258
2025-09-26 18:17,108717.54,108717.54,108689.38,108693.28,15.14296
2025-09-26 18:18,108693.27,108697.44,108666.33,108682.8,41.42162
2025-09-26 18:19,108682.79,108753.49,108620.07,108737.12,69.96772
2025-09-26 18:20,108737.11,108836.01,108719.67,108836.01,42.8273
2025-09-26 18:21,108836.01,108836.13,108725.49,108730.63,17.78547
2025-09-26 18:22,108730.63,108743.73,108698.98,108743.73,38.07109
2025-09-26 18:23,108743.72,108743.73,108697.43,108722.86,30.1019
2025-09-26 18:24,108722.87,108746.3,108704,108704,12.7516
2025-09-26 18:25,108704,108743.72,108691.95,108697,26.6747
2025-09-26 18:26,108697,108792.63,108697,108787.24,33.03291
2025-09-26 18:27,108787.24,108787.25,108729.07,108729.07,18.68454
2025-09-26 18:28,108729.08,108780,108705.08,108780,22.62733
2025-09-26 18:29,108780,108780,108722.16,108744.79,9.02865
2025-09-26 18:30,108744.78,108776.86,108744.78,108776.85,8.91096
2025-09-26 18:31,108776.86,108856.17,108776.85,108856.16,8.52509
2025-09-26 18:32,108856.17,108909.07,108856.16,108900.99,12.40963
2025-09-26 18:33,108900.99,108990.83,108900.98,108932.09,12.95051
2025-09-26 18:34,108932.09,108974.38,108932.08,108968.88,7.03608
2025-09-26 18:35,108968.88,108968.88,108948.37,108950.01,3.45712
2025-09-26 18:36,108950,108950.01,108914.97,108914.98,9.78655
2025-09-26 18:37,108914.98,108995.91,108914.97,108983.05,17.51472
2025-09-26 18:38,108983.05,109019.89,108980,108980,9.77493
2025-09-26 18:39,108980.01,109052,108980,109035.63,5.77699
2025-09-26 18:40,109035.63,109073.3,109035.62,109062.95,5.24176
2025-09-26 18:41,109062.95,109099.37,109062.94,109099.36,6.26431
2025-09-26 18:42,109099.36,109131.96,109086.37,109115.81,4.4125
2025-09-26 18:43,109115.81,109115.81,109073.29,109095.13,6.17319
2025-09-26 18:44,109095.14,109095.14,109042.04,109042.04,4.33721
2025-09-26 18:45,109042.04,109042.05,109000,109033.57,6.07739
2025-09-26 18:46,109033.57,109035,108982.22,109035,7.84861
2025-09-26 18:47,109035,109120,109034.99,109117,3.71248
2025-09-26 18:48,109116.99,109132.7,109116.99,109132.69,3.78602
2025-09-26 18:49,109132.69,109136.86,109132,109132.01,3.5224
2025-09-26 18:50,109132.01,109195.1,109132,109195.09,3.15876
2025-09-26 18:51,109195.09,109200,109162.29,109163.45,4.24746
2025-09-26 18:52,109163.45,109163.45,109163.44,109163.44,1.93945
2025-09-26 18:53,109163.44,109163.45,109132,109144.67,3.10334
2025-09-26 18:54,109144.67,109200,109144.66,109200,2.64388
2025-09-26 18:55,109200,109200,109177.78,109194.99,8.79642
2025-09-26 18:56,109194.99,109194.99,109169.03,109169.03,10.34595
2025-09-26 18:57,109169.03,109169.04,109128.23,109128.23,10.80149
2025-09-26 18:58,109128.23,109128.24,109096.1,109117.04,6.13768
2025-09-26 18:59,109117.05,109133.5,109117.04,109133.5,1.97693
2025-09-26 19:00,109133.5,109133.5,109082.21,109085.12,3.25719
2025-09-26 19:01,109085.13,109096.37,109078.01,109088.93,2.50387
2025-09-26 19:02,109088.92,109088.93,109062.38,109062.39,6.20087
2025-09-26 19:03,109062.39,109097.89,109043.18,109043.19,5.00119
2025-09-26 19:04,109043.18,109081.76,109043.18,109081.76,7.31428
2025-09-26 19:05,109081.76,109081.76,109081.75,109081.75,3.57197
2025-09-26 19:06,109081.76,109081.76,109062.99,109078.52,4.27412
2025-09-26 19:07,109078.52,109081.76,109050.93,109050.93,3.79848
2025-09-26 19:08,109050.94,109050.94,109001,109032.75,5.17441
2025-09-26 19:09,109032.75,109032.75,108996.5,108996.51,9.77383
2025-09-26 19:10,108996.51,109023.43,108950.67,108950.67,9.86073
2025-09-26 19:11,108950.67,108950.68,108888.11,108935.16,13.66232
2025-09-26 19:12,108935.16,108935.2,108905,108905,2.39775
2025-09-26 19:13,108905,108905.01,108891.36,108893.11,2.06981
2025-09-26 19:14,108893.11,108901.94,108883.65,108883.65,4.82328
2025-09-26 19:15,108883.65,108928,108883.65,108928,6.2697
2025-09-26 19:16,108928,109072.64,108928,109055.34,10.05449
2025-09-26 19:17,109055.34,109076,109031.92,109039.23,3.98145
2025-09-26 19:18,109039.23,109068.73,109029.2,109029.2,4.78537
2025-09-26 19:19,109029.2,109029.2,108977.91,109014.08,3.69748
2025-09-26 19:20,109014.07,109014.08,108936,108942.04,11.71037
2025-09-26 19:21,108942.04,108942.17,108880,108880,6.25083
2025-09-26 19:22,108880.01,108880.01,108840.62,108840.63,7.68966
2025-09-26 19:23,108840.62,108864,108824.82,108863.99,16.49654
2025-09-26 19:24,108863.99,108913.42,108862.06,108875.02,8.59818
2025-09-26 19:25,108875.01,108891.36,108875.01,108877.19,9.49282
2025-09-26 19:26,108877.2,108877.2,108828.18,108866.81,9.02192
2025-09-26 19:27,108866.92,108988.08,108866.91,108986.82,12.96341
2025-09-26 19:28,108986.82,109076,108959.15,109026.55,10.82677
2025-09-26 19:29,109026.54,109150.39,109026.54,109121.28,15.41701
2025-09-26 19:30,109121.29,109144.42,108920.99,109111.77,152.09743
2025-09-26 19:31,109111.76,109225.86,109092.64,109185.36,36.67642
2025-09-26 19:32,109185.36,109480.02,109185.36,109388.48,67.11563
2025-09-26 19:33,109388.48,109411.93,109237.4,109282.68,23.88302
2025-09-26 19:34,109282.69,109360.23,109252,109341.84,25.64575
2025-09-26 19:35,109341.84,109398.11,109316.55,109353.98,19.32715
2025-09-26 19:36,109353.99,109550,109328.09,109514.93,49.42095
2025-09-26 19:37,109514.93,109579,109456.75,109456.75,25.28412
2025-09-26 19:38,109456.75,109456.75,109295.14,109378.62,37.5162
2025-09-26 19:39,109378.61,109378.61,109280.89,109353.16,11.58807
2025-09-26 19:40,109353.16,109364,109331.27,109345.85,11.81022
2025-09-26 19:41,109345.85,109373.99,109312.91,109316.01,7.21649
2025-09-26 19:42,109316,109384.72,109297,109384.71,6.8658
2025-09-26 19:43,109384.72,109446.56,109384.71,109402.54,7.45003
2025-09-26 19:44,109402.54,109538.46,109402.53,109497.69,22.19014
2025-09-26 19:45,109497.7,109559.3,109405.48,109419.79,16.43295
2025-09-26 19:46,109419.78,109482.62,109408.83,109470.9,7.11332
2025-09-26 19:47,109470.9,109470.91,109424,109440,10.72082
2025-09-26 19:48,109440,109504.99,109439.99,109477.15,7.2172
2025-09-26 19:49,109477.14,109477.14,109398.17,109419.77,11.78908
2025-09-26 19:50,109419.78,109452.76,109376.22,109376.23,9.81341
2025-09-26 19:51,109376.23,109403.63,109342.78,109378.28,11.49603
2025-09-26 19:52,109378.27,109378.27,109280,109320.93,8.43418
2025-09-26 19:53,109320.93,109320.93,109274.82,109274.83,12.39629
2025-09-26 19:54,109274.83,109274.83,109191.91,109245.01,12.4973
2025-09-26 19:55,109245.02,109296.22,109226.79,109286.59,5.36654
2025-09-26 19:56,109286.6,109354.99,109286.59,109354.98,7.68891
2025-09-26 19:57,109354.98,109415.78,109349.6,109382.61,7.65488
2025-09-26 19:58,109382.6,109428,109381.42,109392.26,5.10088
2025-09-26 19:59,109392.26,109438.92,109372.67,109372.68,4.61313
2025-09-26 20:00,109372.68,109525.26,109372.67,109383.54,15.65393
2025-09-26 20:01,109383.55,109402,109360.52,109360.63,6.04968
2025-09-26 20:02,109360.63,109392.64,109330.78,109330.78,6.11139
2025-09-26 20:03,109330.78,109338.05,109308.4,109338.04,2.96207
2025-09-26 20:04,109338.05,109416.76,109310.31,109339.98,18.89474
2025-09-26 20:05,109339.99,109385,109339.98,109379.78,6.80467
2025-09-26 20:06,109379.78,109381.05,109242.26,109242.26,12.2471
2025-09-26 20:07,109242.26,109269.84,109205.88,109246.72,15.98568
2025-09-26 20:08,109246.72,109267.78,109210,109230.56,5.99587
2025-09-26 20:09,109230.55,109265.76,109215.51,109265.76,6.25755
2025-09-26 20:10,109265.75,109265.76,109189.67,109218.84,11.93342
2025-09-26 20:11,109218.84,109244,109214.16,109218.85,4.58266
2025-09-26 20:12,109218.85,109218.85,109168.6,109191.04,6.83583
2025-09-26 20:13,109191.05,109191.05,109160,109170.68,7.0072
2025-09-26 20:14,109170.68,109176,109157.34,109160,2.05058
2025-09-26 20:15,109160,109187.92,109140.34,109140.34,4.60019
2025-09-26 20:16,109140.33,109140.34,109089.63,109089.64,3.49566
2025-09-26 20:17,109089.63,109119.87,109083.5,109085.05,2.79788
2025-09-26 20:18,109085.06,109144,109085.06,109143.99,3.04714
2025-09-26 20:19,109144,109231.08,109143.99,109228.96,8.68531
2025-09-26 20:20,109228.97,109288,109222.52,109287.99,5.0114
2025-09-26 20:21,109287.99,109323.54,109287.99,109323.54,5.68203
2025-09-26 20:22,109323.54,109323.55,109303.99,109315.6,10.11207
2025-09-26 20:23,109315.59,109317.47,109260.68,109269.84,10.90553
2025-09-26 20:24,109269.84,109271.61,109196,109209.48,21.18296
2025-09-26 20:25,109209.48,109216.22,109202.76,109216.22,2.28798
2025-09-26 20:26,109216.23,109238.68,109192.24,109217.03,7.11378
2025-09-26 20:27,109217.03,109228.2,109168.6,109172.46,3.71383
2025-09-26 20:28,109172.46,109228.2,109172.46,109200.8,5.36713
2025-09-26 20:29,109200.79,109200.8,109128.02,109183.63,5.18711
2025-09-26 20:30,109183.63,109222.01,109023.12,109023.13,16.03545
2025-09-26 20:31,109023.12,109162.61,109000,109119.08,11.19692
2025-09-26 20:32,109119.08,109369.87,109119.08,109359.5,7.98555
2025-09-26 20:33,109356.01,109356.01,109154.99,109155,10.94257
2025-09-26 20:34,109155,109239.79,109141.99,109230.73,11.72453
2025-09-26 20:35,109230.74,109366.96,109206.35,109321.29,8.43049
2025-09-26 20:36,109321.29,109381.05,109269.83,109322.52,7.80694
2025-09-26 20:37,109322.52,109399.57,109322.52,109342.02,11.64956
2025-09-26 20:38,109342.03,109495.43,109312,109437.17,18.71603
2025-09-26 20:39,109437.17,109593,109406.12,109567.53,80.66376
2025-09-26 20:40,109567.52,109620.95,109477.75,109488.71,27.83655
2025-09-26 20:41,109488.7,109546.32,109375.59,109396,13.61436
2025-09-26 20:42,109396,109518.78,109394.37,109518.78,31.27561
2025-09-26 20:43,109518.78,109623.46,109518.78,109602.34,65.7534
2025-09-26 20:44,109602.34,109628.18,109550.33,109600.71,41.43109
2025-09-26 20:45,109600.72,109620.46,109534.63,109538.65,40.57405
2025-09-26 20:46,109538.66,109658.55,109487.26,109654.3,42.23781
2025-09-26 20:47,109654.31,109666,109526.38,109535.62,32.21996
2025-09-26 20:48,109535.63,109655.8,109490.83,109576,24.49164
2025-09-26 20:49,109576,109699.71,109575.99,109672.57,10.62954
2025-09-26 20:50,109672.56,109716.9,109569.42,109569.42,34.2292
2025-09-26 20:51,109569.42,109593.5,109512.36,109564.76,21.70334
2025-09-26 20:52,109564.76,109668.66,109558.4,109594.99,66.22451
2025-09-26 20:53,109594.99,109691.53,109577.05,109666.02,17.3825
2025-09-26 20:54,109666.03,109711.1,109659.99,109674.03,8.86159
2025-09-26 20:55,109674.04,109740,109634.25,109655.06,22.32031
2025-09-26 20:56,109655.06,109699.71,109639.79,109699.7,9.63736
2025-09-26 20:57,109699.71,109779.73,109694.01,109701.83,26.45128
2025-09-26 20:58,109701.84,109709.94,109652.09,109679.27,8.73821
2025-09-26 20:59,109679.28,109727.54,109659.07,109669.73,32.66755
2025-09-26 21:00,109669.72,109779.73,109669.72,109694,39.62823
2025-09-26 21:01,109694.01,109694.01,109622.76,109650.9,11.30896
2025-09-26 21:02,109650.9,109666.91,109567.33,109580,16.44204
2025-09-26 21:03,109580,109580,109482.61,109495.78,16.84645
2025-09-26 21:04,109495.78,109495.78,109407.53,109426.64,7.58845
2025-09-26 21:05,109426.64,109487.27,109376.22,109430.08,14.43962
2025-09-26 21:06,109430.08,109460.96,109376.22,109411.99,8.10617
2025-09-26 21:07,109411.99,109412,109329.52,109366.52,8.57312
2025-09-26 21:08,109366.51,109517.44,109366.51,109489.87,11.7096
2025-09-26 21:09,109489.87,109507.52,109418.82,109472.12,7.596
2025-09-26 21:10,109472.13,109546.06,109472.13,109486.93,5.64528
2025-09-26 21:11,109486.92,109506.73,109403.41,109409.98,10.01786
2025-09-26 21:12,109409.98,109449.43,109409.98,109428.32,4.10914
2025-09-26 21:13,109428.31,109430.55,109265.77,109283.24,38.00479
2025-09-26 21:14,109283.25,109334.04,109272.26,109309,19.22996
2025-09-26 21:15,109309,109309,109180.55,109208.6,19.21839
2025-09-26 21:16,109208.61,109308,109208.61,109267.98,9.84692
2025-09-26 21:17,109267.99,109354.94,109267.98,109354.94,4.18416
2025-09-26 21:18,109354.94,109400.26,109286.96,109328.99,9.53263
2025-09-26 21:19,109328.99,109421.89,109328.99,109421.04,6.82496
2025-09-26 21:20,109421.03,109434.74,109361.75,109389.19,5.63628
2025-09-26 21:21,109389.18,109389.19,109227.44,109282.71,8.96131
2025-09-26 21:22,109282.72,109292,109137.7,109148.61,9.63244
2025-09-26 21:23,109148.62,109211.8,109148.62,109183.85,9.03318
2025-09-26 21:24,109183.85,109193.42,109057.06,109151.99,19.04214
2025-09-26 21:25,109152,109152,108970.52,109013.89,21.52089
2025-09-26 21:26,109013.89,109049.93,108928.42,108940.45,14.5053
2025-09-26 21:27,108940.73,108984.9,108940.73,108952.72,9.2067
2025-09-26 21:28,108952.71,108993.58,108940.72,108973.56,9.51725
2025-09-26 21:29,108973.55,109109.86,108973.55,109083.45,18.12846
2025-09-26 21:30,109083.45,109083.45,108963.73,108977.07,15.44099
2025-09-26 21:31,108977.08,108985.36,108901,108956.17,11.4957
2025-09-26 21:32,108956.17,108994.6,108891.34,108904.25,8.29111
2025-09-26 21:33,108904.25,108956.17,108889.12,108932.76,10.35018
2025-09-26 21:34,108932.76,108932.76,108850,108850.01,12.49515
2025-09-26 21:35,108850,108913.23,108781.28,108913.21,38.58427
2025-09-26 21:36,108913.21,109025.45,108906.34,108913.23,20.06277
2025-09-26 21:37,108913.22,108997.51,108913.22,108936.18,23.44
2025-09-26 21:38,108936.18,109050,108920.68,109044,12.15071
2025-09-26 21:39,109043.99,109124.29,109043.99,109058.55,19.68456
2025-09-26 21:40,109058.54,109058.54,108965.15,108965.15,9.63586
2025-09-26 21:41,108965.15,109011.39,108946.34,108946.35,32.2075
2025-09-26 21:42,108946.34,108946.35,108838.08,108874.12,50.39057
2025-09-26 21:43,108874.13,108902.46,108842.42,108889.43,19.47373
2025-09-26 21:44,108889.43,108932.06,108852.82,108905.97,8.82328
2025-09-26 21:45,108905.97,108971.39,108848.76,108848.77,32.86181
2025-09-26 21:46,108848.77,108988,108848.01,108977.42,16.64745
2025-09-26 21:47,108977.42,109000.78,108859.4,108889.77,12.94244
2025-09-26 21:48,108889.76,108922.24,108880,108909.13,23.17661
2025-09-26 21:49,108909.12,108989.78,108909.12,108910.41,13.87791
2025-09-26 21:50,108910.41,108973.79,108890.11,108934.09,7.10635
2025-09-26 21:51,108934.08,109107.98,108934.08,109047.12,9.58295
2025-09-26 21:52,109047.13,109062.39,108914.73,108914.73,10.8524
2025-09-26 21:53,108914.73,108930.93,108890,108890,8.78282
2025-09-26 21:54,108890,108915.66,108866.5,108878.23,10.37601
2025-09-26 21:55,108878.22,108956.16,108868.54,108925.52,9.67805
2025-09-26 21:56,108925.53,108950.68,108832.73,108835.28,18.32562
2025-09-26 21:57,108835.28,108876,108824.34,108830.56,12.19341
2025-09-26 21:58,108830.57,108863.76,108817.23,108817.24,12.10809
2025-09-26 21:59,108817.23,108842.15,108764.76,108836,15.37752
2025-09-26 22:00,108836,108849.95,108802.04,108825.69,18.93287
2025-09-26 22:01,108825.69,108917.95,108812.21,108861.23,22.70606
2025-09-26 22:02,108861.23,108945.61,108861.23,108933.21,6.97273
2025-09-26 22:03,108933.21,109034.38,108911.1,109034.38,29.0751
2025-09-26 22:04,109034.37,109098.16,109034.37,109090.35,22.92305
2025-09-26 22:05,109090.36,109121.06,108926.59,108980.26,30.02976
2025-09-26 22:06,108980.26,109100,108955.09,109064.01,8.56785
2025-09-26 22:07,109064,109097.68,109046.32,109095.12,4.48539
2025-09-26 22:08,109095.11,109114.28,109052.14,109052.15,7.38688
2025-09-26 22:09,109052.14,109057.07,109011.8,109011.81,14.29416
2025-09-26 22:10,109011.8,109052,108935.75,108946.65,10.39227
2025-09-26 22:11,108946.64,108976,108920.68,108961.6,17.40852
2025-09-26 22:12,108961.61,108971.75,108924.56,108935.46,7.37409
2025-09-26 22:13,108935.46,108956,108933.68,108949.54,4.14561
2025-09-26 22:14,108949.54,108949.55,108920,108937.15,4.66103
2025-09-26 22:15,108937.15,108962.39,108889.08,108927.99,7.64909
2025-09-26 22:16,108927.99,109037.02,108927.99,109037.01,5.1244
2025-09-26 22:17,109037.01,109192,109037.01,109164,25.5685
2025-09-26 22:18,109164,109178.08,109042.09,109043.53,22.68902
2025-09-30 13:59,113882.78,113891.64,113856.69,113891.64,6.79964
2025-09-30 14:00,113891.64,113891.64,113852.35,113881.9,17.50627
2025-09-30 14:01,113881.9,113881.91,113846.93,113867.98,13.03791
2025-09-30 14:02,113867.98,113879.35,113867.97,113879.35,2.14878
2025-09-30 14:03,113879.35,113879.35,113867.97,113867.98,1.24115
2025-09-30 14:04,113867.97,113874.36,113838.41,113863.73,11.09064
2025-09-30 14:05,113863.72,113890.09,113863.72,113888.32,3.67109
2025-09-30 14:06,113888.31,113918.81,113888.31,113916.08,5.59495
2025-09-30 14:07,113916.07,113916.08,113897.5,113897.51,2.83047
2025-09-30 14:08,113897.51,113897.51,113897.5,113897.51,1.93522
2025-09-30 14:09,113897.5,113897.51,113885,113885,4.17893
2025-09-30 14:10,113885.01,113885.01,113870,113880.36,4.04259
2025-09-30 14:11,113880.35,113897.48,113880.35,113897.47,3.02334
2025-09-30 14:12,113897.48,113914.39,113875.51,113914.39,7.78438
2025-09-30 14:13,113914.38,113955.91,113908.45,113955.91,8.04631
2025-09-30 14:14,113955.9,113955.91,113921.44,113921.45,7.14907
2025-09-30 14:15,113921.44,113921.45,113917.53,113917.53,1.13439
2025-09-30 14:16,113917.54,113917.54,113917.53,113917.53,1.04253
2025-09-30 14:17,113917.53,113917.54,113905.32,113905.33,4.86971
2025-09-30 14:18,113905.33,113905.33,113894.65,113894.66,2.30807
2025-09-30 14:19,113894.65,113894.66,113889.89,113889.89,1.86423
2025-09-30 14:20,113889.89,113889.9,113882.44,113882.45,2.17033
2025-09-30 14:21,113882.45,113882.45,113880.74,113880.74,1.25353
2025-09-30 14:22,113880.75,113880.75,113869.84,113869.85,3.50141
2025-09-30 14:23,113869.85,113926.43,113869.84,113926.42,16.81464
2025-09-30 14:24,113926.43,113926.43,113910.82,113911.5,4.43462
2025-09-30 14:25,113911.49,113949.95,113911.49,113949.95,4.73597
2025-09-30 14:26,113949.94,113949.95,113949.94,113949.94,1.68862
2025-09-30 14:27,113949.95,113949.95,113949.94,113949.94,3.94919
2025-09-30 14:28,113949.94,113994.61,113949.94,113962.44,20.26889
2025-09-30 14:29,113962.44,113962.44,113952.51,113952.52,16.22257
2025-09-30 14:30,113952.52,113952.52,113926.9,113926.9,14.85838
2025-09-30 14:31,113926.91,113926.91,113917.32,113917.33,4.19473
2025-09-30 14:32,113917.32,113917.32,113880.21,113880.21,11.83938
2025-09-30 14:33,113880.21,113880.22,113846.66,113846.67,15.33911
2025-09-30 14:34,113846.66,113846.67,113815.85,113815.86,10.4407
2025-09-30 14:35,113815.85,113815.86,113804.39,113805.03,7.41219
2025-09-30 14:36,113805.02,113805.03,113802.42,113802.43,5.10764
2025-09-30 14:37,113802.43,113838,113801.4,113801.41,13.19162
2025-09-30 14:38,113801.4,113801.41,113721.37,113728.67,37.59324
2025-09-30 14:39,113728.67,113728.68,113657,113658.27,19.9877
2025-09-30 14:40,113658.26,113701.37,113658.26,113699.99,35.74616
2025-09-30 14:41,113700,113700,113684.65,113684.66,8.55296
2025-09-30 14:42,113684.66,113684.66,113596.37,113618.86,33.60247
2025-09-30 14:43,113618.85,113634.09,113607.61,113634.09,13.51362
2025-09-30 14:44,113634.08,113660.23,113634.08,113635.77,24.42118
2025-09-30 14:45,113635.76,113635.77,113619.61,113622.21,10.61444
2025-09-30 14:46,113622.21,113755.71,113622.21,113736.46,29.97322
2025-09-30 14:47,113736.46,113755.32,113696.74,113746.8,15.44067
2025-09-30 14:48,113746.79,113746.8,113694.18,113694.19,25.88664
2025-09-30 14:49,113694.19,113694.19,113585,113658.43,33.41076
2025-09-30 14:50,113658.42,113720.37,113658.42,113720.36,13.25973
2025-09-30 14:51,113720.36,113800,113720.36,113777.98,16.01445
2025-09-30 14:52,113777.99,113777.99,113686.76,113686.76,9.03112
2025-09-30 14:53,113686.76,113686.76,113638.92,113638.93,12.32611
2025-09-30 14:54,113638.92,113740.12,113638.92,113740.11,45.67649
2025-09-30 14:55,113740.12,113787.56,113740.11,113787.08,36.39031
2025-09-30 14:56,113787.08,113787.09,113768.81,113783.64,7.77804
2025-09-30 14:57,113783.64,113783.64,113694.15,113694.16,20.96422
2025-09-30 14:58,113694.15,113712.59,113657.2,113712.22,27.57372
2025-09-30 14:59,113712.22,113712.23,113699.23,113699.23,5.77337
2025-09-30 15:00,113699.24,113741.37,113679.94,113741.36,11.08691
2025-09-30 15:01,113741.37,113741.37,113716.48,113716.48,13.27135
2025-09-30 15:02,113716.48,113716.49,113675.88,113675.89,4.23407
2025-09-30 15:03,113675.89,113685.87,113668.78,113668.79,4.83758
2025-09-30 15:04,113668.78,113668.79,113646.01,113666.22,30.58854
2025-09-30 15:05,113666.21,113666.22,113660.58,113664.36,4.22948
2025-09-30 15:06,113664.36,113664.36,113636.28,113657,49.43196
2025-09-30 15:07,113657,113662.57,113618.04,113618.04,13.28168
2025-09-30 15:08,113618.05,113676.42,113618.04,113653.45,12.92092
2025-09-30 15:09,113653.44,113686.31,113653.44,113686.3,8.57383
2025-09-30 15:10,113686.3,113741.37,113686.3,113741.37,8.25211
2025-09-30 15:11,113741.36,113741.37,113718.51,113718.51,4.89094
2025-09-30 15:12,113718.51,113718.51,113642.38,113650.96,8.39635
2025-09-30 15:13,113650.96,113703.34,113650.96,113703.34,5.42379
2025-09-30 15:14,113703.34,113703.34,113703.33,113703.34,2.80485
2025-09-30 15:15,113703.33,113703.34,113703.33,113703.34,2.00668
2025-09-30 15:16,113703.34,113703.34,113703.33,113703.33,3.88107
2025-09-30 15:17,113703.33,113718.07,113703.33,113703.34,5.75056
2025-09-30 15:18,113703.34,113703.34,113660,113660,7.48165
2025-09-30 15:19,113660.01,113660.01,113622.76,113622.77,6.43119
2025-09-30 15:20,113622.77,113630.99,113602.58,113630.98,6.74579
2025-09-30 15:21,113630.99,113630.99,113559.86,113559.87,14.62201
2025-09-30 15:22,113559.87,113559.87,113553.94,113553.95,8.97869
2025-09-30 15:23,113553.95,113553.95,113540.45,113540.46,12.64641
2025-09-30 15:24,113540.45,113540.45,113534.23,113534.23,7.54727
